Name,Total Rounds,Weighted KPR,Weighted Rating,Weighted ACS,Weighted KAST,Weighted APR,Weighted FKPR,Weighted FDPR,Weighted KDR,Weighted ADR,Odds Difference,Actual Kills
yetujey,216,0.7117592592592593,1.054675925925926,201.8050925925926,70.10648148148148,0.1774537037037037,0.1148148148148148,0.1090277777777777,1.159074074074074,130.17777777777778,1.9080745341614904,24
Brave,184,0.8156521739130433,1.1091304347826088,213.73478260869567,72.17391304347827,0.1647826086956522,0.0847826086956521,0.0508695652173913,1.2682608695652176,141.46521739130435,3.2362156663275687,29
reazy,167,0.7716167664670659,1.0646107784431138,206.6017964071856,73.78443113772455,0.2019760479041916,0.0792215568862275,0.0677245508982035,1.1892814371257483,133.56586826347305,3.2362156663275687,24
Elite,184,0.772554347826087,1.0680978260869565,206.85380434782607,73.76086956521739,0.1947826086956522,0.0759782608695652,0.0667934782608695,1.1953260869565216,133.98260869565215,3.2362156663275687,35
pAura,168,0.7933333333333333,1.090297619047619,210.26666666666668,73.00595238095238,0.1742261904761905,0.0770238095238095,0.0585714285714285,1.2346428571428572,137.82678571428573,3.2362156663275687,27
QutionerX,151,0.7841721854304635,1.0802649006622518,208.7523178807947,73.33774834437087,0.1839072847682119,0.076887417218543,0.062251655629139,1.216887417218543,136.10794701986754,3.2362156663275687,49
RieNs,305,0.7918032786885245,1.0950491803278688,210.26721311475413,73.08852459016393,0.159639344262295,0.0684918032786885,0.0577377049180327,1.2427213114754097,138.1688524590164,3.2362156663275687,22
Boo,303,0.8024752475247524,1.0952475247524756,211.57821782178215,72.65346534653466,0.1773267326732673,0.0838613861386138,0.056039603960396,1.243663366336634,139.04653465346533,3.2362156663275687,80
paTiTek,290,0.7872413793103448,1.0936551724137933,209.6551724137931,73.26896551724138,0.1553793103448276,0.063655172413793,0.0587586206896551,1.2400689655172414,137.66551724137932,3.2362156663275687,30
MiniBoo,286,0.7888811188811189,1.083916083916084,209.47132867132868,73.16083916083916,0.1827272727272727,0.0789510489510489,0.0606993006993007,1.2234265734265737,136.84405594405595,3.2362156663275687,21
benjyfishy,325,0.7832000000000001,1.083415384615385,208.75784615384617,73.39076923076924,0.1743076923076923,0.0712923076923076,0.0616923076923076,1.222246153846154,136.33815384615386,3.2362156663275687,33
Paradox,412,0.667378640776699,0.9065533980582524,196.39635922330095,66.54611650485437,0.2714563106796116,0.093131067961165,0.0986407766990291,0.8939077669902911,126.39635922330096,3.143364055299542,42
dos9,412,0.6800728155339806,0.9140533980582524,201.15461165048544,66.71601941747574,0.2670631067961165,0.093252427184466,0.0933495145631067,0.920266990291262,130.31966019417476,3.143364055299542,33
SkRossi,412,0.6605339805825243,0.8874514563106795,194.24708737864077,65.58495145631068,0.2625242718446602,0.0905339805825242,0.0984951456310679,0.8777427184466018,125.19708737864076,3.143364055299542,34
skillZ,426,0.6276760563380281,0.845586854460094,186.95023474178404,64.48591549295774,0.2496478873239436,0.0795070422535211,0.0927699530516431,0.8261267605633803,121.62065727699527,3.143364055299542,31
severiNe,388,0.6378350515463918,0.8690463917525771,188.8917525773196,65.35051546391753,0.2637371134020618,0.086340206185567,0.0977835051546391,0.846340206185567,122.01649484536082,3.143364055299542,29
DominiK,205,0.7123414634146341,0.9618048780487806,208.99463414634147,68.40487804878049,0.2804390243902439,0.1017560975609756,0.096,0.9717560975609756,134.49853658536583,3.143364055299542,29
Excali,343,0.6414577259475219,0.8591836734693877,189.766472303207,64.6938775510204,0.2519241982507288,0.083469387755102,0.0952186588921282,0.8446647230320699,122.95685131195334,3.143364055299542,36
Kibojn,384,0.6309895833333333,0.8551041666666667,187.6234375,64.88020833333333,0.2557291666666666,0.0820833333333333,0.0945833333333333,0.8336979166666666,121.74010416666668,3.143364055299542,31
Deadly10,423,0.6641134751773049,0.9188179669030734,196.4229314420804,67.47517730496453,0.2828132387706856,0.0946335697399527,0.0983924349881796,0.8994799054373521,126.4255319148936,3.143364055299542,26
vibhoRR,320,0.6581562499999999,0.89975,193.5621875,66.38125,0.27396875,0.092875,0.100875,0.8789999999999999,124.29656249999998,3.143364055299542,36
RvK,318,0.6581446540880502,1.0049371069182391,193.2823899371069,71.88050314465409,0.3126100628930817,0.0830503144654088,0.0584276729559748,0.9651572327044028,130.29811320754715,0.8816793893129775,29
Anq,318,0.6474213836477987,0.9923270440251571,190.44591194968552,71.89308176100629,0.3171069182389937,0.090251572327044,0.0625157232704402,0.9538993710691824,127.6924528301887,0.8816793893129775,28
DOXZ3R,318,0.669559748427673,1.020503144654088,197.30880503144647,72.29559748427673,0.2949685534591195,0.0882389937106918,0.060503144654088,0.9921383647798742,132.64339622641512,0.8816793893129775,18
karam1l,318,0.6512264150943397,0.9970440251572328,191.56635220125787,71.937106918239,0.3140566037735849,0.0891509433962264,0.0617924528301886,0.9595911949685534,128.5685534591195,0.8816793893129775,19
LBY,318,0.5649685534591194,0.8781446540880503,168.50660377358489,68.41509433962264,0.3246540880503145,0.0719496855345911,0.0623270440251572,0.8052830188679245,113.7119496855346,0.8816793893129775,18
Techno,522,0.6171647509578544,0.9480651340996168,183.5549808429119,70.10727969348659,0.296896551724138,0.0778160919540229,0.0610727969348659,0.8995019157088124,123.77854406130268,0.8816793893129775,34
d1srupt,502,0.5848605577689243,0.9169123505976096,173.3089641434263,69.98804780876495,0.3257768924302789,0.0813545816733067,0.0635856573705179,0.8464143426294821,116.495219123506,0.8816793893129775,40
DEATHMAKER,522,0.6475287356321839,0.9932183908045976,190.83390804597695,72.04597701149426,0.3124712643678161,0.0947701149425287,0.0647701149425287,0.959367816091954,127.56551724137933,0.8816793893129775,39
Aryu,522,0.6458429118773946,0.990344827586207,189.96915708812256,71.86973180076629,0.3185249042145594,0.0905555555555555,0.0627394636015325,0.951360153256705,127.33409961685824,0.8816793893129775,27
hellff,522,0.6199808429118774,0.963103448275862,183.1883141762452,71.09578544061303,0.3118199233716475,0.0843869731800766,0.0621647509578544,0.90772030651341,123.17547892720306,0.8816793893129775,24
JuW,442,0.7584615384615385,1.001085972850679,216.1714932126697,64.67873303167421,0.2009502262443439,0.176787330316742,0.1938687782805429,0.9610859728506788,143.0131221719457,1.2863468634686357,38
mmonch,265,0.7334716981132076,0.9613962264150944,209.4977358490566,64.2377358490566,0.2068301886792453,0.172377358490566,0.1946037735849057,0.9213962264150944,139.6909433962264,1.2863468634686357,29
LiNLiN,458,0.7393013100436682,0.9706550218340612,211.05458515283843,64.3406113537118,0.2054585152838428,0.1734061135371179,0.1944323144104803,0.930655021834061,140.4659388646288,1.2863468634686357,41
Ivy,287,0.7454703832752613,0.980452961672474,212.70209059233449,64.44947735191637,0.2040069686411149,0.1744947735191637,0.1942508710801393,0.9404529616724736,141.28606271777002,1.2863468634686357,33
Andrehs,293,0.7484300341296929,0.9851535836177474,213.4924914675768,64.50170648464164,0.2033105802047781,0.1750170648464163,0.1941638225255972,0.9451535836177476,141.67952218430034,1.2863468634686357,25
Cami,127,0.7722047244094489,1.0229133858267716,219.84173228346455,64.92125984251969,0.1977165354330708,0.1792125984251968,0.1934645669291338,0.9829133858267716,144.84015748031496,1.2863468634686357,30
Chloe,65,0.7540000000000001,0.994,214.98,64.6,0.202,0.176,0.1939999999999999,0.9539999999999998,142.42,1.2863468634686357,29
Jia,109,0.8088990825688074,1.0811926605504587,229.64128440366972,65.56880733944953,0.1890825688073394,0.1856880733944954,0.1923853211009174,1.041192660550459,149.71834862385322,1.2863468634686357,33
Fire,127,0.7320472440944882,0.9591338582677166,209.11732283464568,64.21259842519684,0.2071653543307086,0.1721259842519685,0.1946456692913385,0.9191338582677164,139.50157480314962,1.2863468634686357,17
Supiree,127,0.7722047244094489,1.0229133858267716,219.84173228346455,64.92125984251969,0.1977165354330708,0.1792125984251968,0.1934645669291338,0.9829133858267716,144.84015748031496,1.2863468634686357,24
Verno,175,0.887657142857143,1.0476571428571428,250.86514285714287,71.01142857142857,0.1731428571428571,0.2104571428571428,0.1732571428571428,1.1717142857142857,163.74742857142857,6.450907868190988,35
skuba,228,0.8809649122807018,1.040964912280702,249.52412280701756,70.9342105263158,0.1744298245614035,0.2073684210526316,0.1737719298245613,1.1601315789473683,163.2017543859649,6.450907868190988,27
mitch,250,0.91648,1.07648,256.6408,71.344,0.1676,0.22376,0.17104,1.2216,166.0976,6.450907868190988,24
dapr,197,0.8778680203045686,1.0378680203045685,248.9035532994924,70.8984771573604,0.1750253807106599,0.2059390862944162,0.1740101522842639,1.154771573604061,162.9492385786802,6.450907868190988,30
Reduxx,250,0.8551200000000001,1.01512,244.3452,70.636,0.1794,0.19544,0.17576,1.1154000000000002,161.0944,6.450907868190988,32
nerve,221,0.843529411764706,1.0035294117647058,242.02262443438917,70.50226244343891,0.1816289592760181,0.1900904977375565,0.1766515837104072,1.095339366515837,160.14932126696831,6.450907868190988,36
tdawgg,225,0.8277333333333333,0.9877333333333332,238.85733333333332,70.32,0.1846666666666666,0.1828,0.1778666666666666,1.068,158.8613333333333,6.450907868190988,26
snarly,133,0.8918796992481204,1.0518796992481203,251.71127819548872,71.06015037593986,0.1723308270676692,0.212406015037594,0.1729323308270676,1.1790225563909775,164.09172932330827,6.450907868190988,25
XXiF,191,0.921151832460733,1.081151832460733,257.5769633507853,71.3979057591623,0.1667015706806282,0.2259162303664921,0.1706806282722513,1.2296858638743455,166.47853403141363,6.450907868190988,30
zeldris,267,0.8983520599250937,1.0583520599250935,253.00823970037453,71.13483146067416,0.1710861423220973,0.2153932584269663,0.1724344569288389,1.1902247191011237,164.6194756554307,6.450907868190988,32
Gelatycat,152,0.4250657894736842,0.6817763157894736,124.75263157894736,56.05263157894737,0.2107236842105263,0.0290131578947368,0.0928947368421052,0.5905921052631579,85.51776315789475,1.0434173669467786,33
panchill,303,0.4577227722772277,0.7248184818481849,132.55445544554456,59.508250825082506,0.198085808580858,0.033036303630363,0.103993399339934,0.6388118811881188,89.96402640264027,1.0434173669467786,32
tconda,303,0.4747524752475248,0.7408250825082509,137.3240924092409,61.52475247524752,0.19,0.0298349834983498,0.1145874587458745,0.6654125412541254,91.4059405940594,1.0434173669467786,35
Mcfly,288,0.4450694444444444,0.7277777777777779,129.27499999999998,59.0625,0.20125,0.0288888888888888,0.0942361111111111,0.6336805555555556,87.15277777777777,1.0434173669467786,16
miwa,264,0.4507954545454545,0.7201136363636363,130.6030303030303,58.78030303030303,0.2011742424242424,0.0339772727272727,0.0992424242424242,0.6293560606060605,89.25265151515151,1.0434173669467786,20
nati,257,0.4491439688715953,0.7228793774319066,130.11361867704278,58.80544747081712,0.2014785992217899,0.0334241245136186,0.0971595330739299,0.6300389105058365,88.81439688715953,1.0434173669467786,38
meleliita,235,0.435531914893617,0.7044255319148934,126.96510638297872,57.42127659574468,0.2064680851063829,0.0308510638297872,0.0931489361702127,0.6105106382978723,86.79617021276596,1.0434173669467786,55
ataraxia,257,0.4557976653696498,0.720272373540856,132.55719844357975,59.57198443579767,0.1975486381322957,0.028715953307393,0.1060311284046692,0.6387548638132295,88.9408560311284,1.0434173669467786,35
Hotaru,257,0.4361478599221789,0.7048249027237353,127.05992217898832,57.42023346303502,0.2064591439688716,0.031556420233463,0.0931906614785992,0.6105836575875486,87.0182879377432,1.0434173669467786,22
Jazzy,211,0.4401895734597156,0.7109004739336493,128.29763033175357,58.11374407582938,0.2038862559241706,0.0291469194312796,0.0957345971563981,0.6197630331753554,86.96350710900475,1.0434173669467786,11
gMd,236,0.8377966101694917,1.233177966101695,237.39406779661016,76.94491525423729,0.376271186440678,0.1259322033898305,0.09,1.287457627118644,154.560593220339,1.0434173669467786,33
seven,217,0.7884331797235024,1.1570967741935485,223.4142857142857,75.55299539170507,0.4219354838709677,0.1051612903225806,0.0861751152073732,1.1818894009216592,144.28018433179724,1.0434173669467786,25
sym,236,0.8225847457627119,1.210635593220339,233.11822033898304,76.82627118644068,0.3936016949152542,0.1173728813559322,0.0891949152542372,1.2544067796610168,151.46864406779662,1.0434173669467786,26
aproto,236,0.8282203389830509,1.216271186440678,234.60762711864407,75.94067796610169,0.3775,0.1270338983050847,0.0883898305084745,1.268093220338983,152.39449152542372,1.0434173669467786,20
POISED,236,0.7951694915254237,1.1670762711864406,225.28983050847455,75.57203389830508,0.4132203389830508,0.1089830508474576,0.0863559322033898,1.197542372881356,145.57076271186443,1.0434173669467786,20
Bob,268,0.7948880597014926,1.1707462686567165,225.26380597014924,76.80597014925372,0.4229477611940298,0.0991791044776119,0.0871268656716418,1.1998507462686567,145.45111940298509,1.0434173669467786,36
Cohburg,268,0.8069776119402985,1.1818283582089553,228.64216417910447,74.9589552238806,0.3974253731343283,0.1220149253731343,0.0871268656716417,1.2173134328358206,148.31567164179103,1.0434173669467786,33
Zoestol,268,0.8293656716417912,1.2227611940298506,234.89962686567165,77.23134328358209,0.3819029850746268,0.1164925373134328,0.0884701492537313,1.2792537313432837,152.1488805970149,1.0434173669467786,23
scarn,268,0.8105597014925374,1.1929850746268658,229.72798507462687,76.76119402985074,0.4069776119402984,0.1102238805970149,0.0884701492537313,1.2291044776119402,148.96753731343284,1.0434173669467786,30
Dark3st,660,0.8040454545454546,1.1819545454545457,227.805,76.1590909090909,0.4069545454545454,0.1099090909090909,0.0871363636363636,1.2181818181818185,147.33909090909088,1.0434173669467786,24
N4RRATE,363,0.6526446280991736,0.9220661157024794,185.45592286501375,66.73829201101928,0.2753168044077135,0.1205509641873278,0.1087052341597796,0.9050137741046832,122.49944903581267,0.2950819672131144,33
marteen,426,0.6535211267605633,0.9316901408450704,185.80469483568075,67.38967136150235,0.2783333333333333,0.1194131455399061,0.1059389671361502,0.9139906103286384,123.17981220657276,0.2950819672131144,30
tomaszy,405,0.628962962962963,0.8802222222222222,179.27876543209874,66.1679012345679,0.2550123456790124,0.1220246913580246,0.1116049382716049,0.8646913580246913,119.6027160493827,0.2950819672131144,41
MAGNUM,304,0.6580921052631579,0.9438157894736844,187.05723684210523,67.8157894736842,0.2833881578947368,0.1185855263157894,0.1040460526315789,0.9255263157894738,124.02631578947368,0.2950819672131144,19
sh1n,405,0.6214814814814814,0.8509629629629629,177.08864197530863,64.7358024691358,0.2440987654320987,0.1246419753086419,0.1178024691358024,0.8370864197530865,117.54913580246914,0.2950819672131144,14
ardiis,227,0.6596475770925111,0.955330396475771,187.59339207048453,68.53744493392071,0.2871806167400881,0.1173127753303964,0.1009691629955947,0.9362995594713656,124.8387665198238,0.2950819672131144,36
SUYGETSU,227,0.6585903083700441,0.9519823788546256,187.2955947136564,68.39647577092511,0.2858590308370044,0.1175770925110132,0.1015859030837004,0.9331277533039648,124.60440528634363,0.2950819672131144,25
Zyppan,227,0.6374449339207048,0.8850220264317181,181.3396475770925,65.57709251101322,0.2594273127753304,0.122863436123348,0.1139207048458149,0.8696916299559471,119.91718061674008,0.2950819672131144,24
Shao,227,0.6333480176211453,0.9072687224669604,180.709691629956,67.77973568281938,0.2641850220264317,0.1191629955947136,0.1047136563876652,0.8900440528634362,121.50881057268722,0.2950819672131144,28
ANGE1,227,0.6752422907488986,0.9812334801762116,191.636563876652,68.78414096916299,0.3000881057268723,0.1165638766519823,0.0996035242290748,0.9613215859030838,126.62907488986784,0.2950819672131144,22
nataNk,154,0.7737012987012988,1.098051948051948,220.33116883116884,74.33116883116882,0.1766233766233766,0.0876623376623376,0.086038961038961,1.1864285714285714,146.47272727272727,4.043120567375887,32
logaN,154,0.7676623376623377,1.0698051948051948,219.45194805194805,73.03246753246754,0.1496753246753246,0.1045454545454545,0.1129870129870129,1.158116883116883,145.67467532467532,4.043120567375887,23
beyAz,154,0.7474675324675325,1.0674675324675325,213.38311688311688,73.27272727272727,0.1703246753246753,0.0753246753246753,0.0885064935064935,1.1458441558441557,142.7681818181818,4.043120567375887,15
Wailers,154,0.7849350649350649,1.1050000000000002,224.4422077922078,74.12987012987013,0.1735064935064935,0.1016233766233766,0.1044805194805194,1.1969480519480518,148.9324675324675,4.043120567375887,8
TakaS,136,0.7577941176470588,1.0577205882352942,217.2948529411765,72.44117647058823,0.1473529411764706,0.1018382352941176,0.1202205882352941,1.1416911764705884,144.68676470588235,4.043120567375887,13
Derke,230,0.7743043478260869,1.0970434782608696,220.2852173913044,74.3695652173913,0.1742608695652173,0.088695652173913,0.0847391304347826,1.1862173913043477,146.3182608695652,4.043120567375887,42
Leo,230,0.7454347826086956,1.0542608695652174,213.45391304347828,72.56086956521739,0.1572173913043478,0.0852173913043478,0.1052608695652174,1.1326521739130435,142.73217391304348,4.043120567375887,28
Chronicle,213,0.7557276995305166,1.051924882629108,215.53098591549295,72.69014084507042,0.1405164319248826,0.0997652582159624,0.1076056338028169,1.1374178403755866,143.1718309859155,4.043120567375887,34
Boaster,230,0.7714347826086957,1.0782608695652174,219.58391304347828,73.6608695652174,0.1542173913043478,0.1002173913043478,0.0982608695652173,1.1686521739130435,145.52217391304347,4.043120567375887,21
Alfajer,230,0.7575217391304349,1.054,215.7430434782609,72.86086956521739,0.1404782608695652,0.0997826086956521,0.1040869565217391,1.1405652173913043,143.18130434782609,4.043120567375887,24
Deryeon,237,0.6901687763713081,1.0463291139240505,203.3253164556962,66.40084388185655,0.2970042194092827,0.0767932489451476,0.0849789029535865,1.0123206751054854,137.38101265822783,0.7156359803232608,34
Retla,294,0.6883673469387755,1.0422789115646258,202.6918367346939,66.43877551020408,0.2988095238095238,0.0751700680272108,0.0856122448979591,1.0078911564625852,137.0969387755102,0.7156359803232608,31
Zest,233,0.687381974248927,1.0128755364806867,199.67596566523605,65.36909871244636,0.2865665236051502,0.0739914163090128,0.0863948497854077,0.9891845493562232,133.56995708154508,0.7156359803232608,38
sScary,275,0.6829818181818181,1.071890909090909,204.89418181818183,68.22545454545454,0.3245090909090909,0.0707636363636363,0.0868363636363636,1.0196363636363637,141.42145454545454,0.7156359803232608,28
yay,294,0.6912244897959184,1.0751360544217683,206.2918367346939,67.43877551020408,0.3088095238095238,0.0780272108843537,0.0841836734693877,1.0307482993197277,140.8255102040816,0.7156359803232608,29
SugarZ3ro,278,0.6793525179856116,1.089568345323741,206.1546762589928,69.33812949640287,0.3407194244604316,0.0677697841726618,0.0876978417266187,1.0261870503597124,144.05323741007192,0.7156359803232608,39
Laz,299,0.6948494983277592,1.0624080267558529,205.5167224080268,66.52508361204013,0.2950167224080268,0.0810702341137123,0.0832441471571906,1.0271571906354515,138.80802675585284,0.7156359803232608,39
Dep,254,0.6868897637795277,1.0334251968503938,201.6291338582677,66.24803149606299,0.2975984251968504,0.0737795275590551,0.0862204724409448,1.0009448818897635,136.1779527559055,0.7156359803232608,24
hiroronn,254,0.6868897637795277,1.0334251968503938,201.6291338582677,66.24803149606299,0.2975984251968504,0.0737795275590551,0.0862204724409448,1.0009448818897635,136.1779527559055,0.7156359803232608,20
yuran,299,0.6816053511705686,1.0476923076923077,202.338127090301,67.40802675585284,0.3156187290969899,0.0692976588628762,0.0876588628762541,1.0036120401337794,138.58729096989964,0.7156359803232608,28
Rossy,305,0.5345901639344263,0.8804262295081966,155.00721311475408,74.29180327868852,0.3924918032786884,0.0487540983606557,0.0670819672131147,0.7708524590163934,104.45573770491804,0.4312613705275931,30
iZu,265,0.5328301886792453,0.8779622641509434,154.2222641509434,74.2566037735849,0.3946037735849056,0.0476981132075471,0.0674339622641509,0.7659245283018868,104.0509433962264,0.4312613705275931,34
Sayaplayer,305,0.5334426229508197,0.8788196721311476,154.49540983606556,74.26885245901639,0.3938688524590163,0.0480655737704918,0.067311475409836,0.7676393442622951,104.19180327868852,0.4312613705275931,37
Carpe,223,0.5442152466367713,0.8939013452914798,159.3,74.48430493273543,0.3809417040358744,0.0545291479820627,0.0651569506726457,0.7978026905829596,106.6695067264574,0.4312613705275931,25
xccurate,222,0.5443243243243243,0.8940540540540541,159.34864864864866,74.48648648648648,0.3808108108108107,0.0545945945945946,0.0651351351351351,0.7981081081081082,106.69459459459458,0.4312613705275931,31
Lmemore,202,0.5346039603960395,0.8804455445544556,155.01336633663368,74.29207920792079,0.3924752475247525,0.0487623762376237,0.067079207920792,0.7708910891089109,104.45891089108908,0.4312613705275931,34
Jemkin,244,0.5406967213114754,0.8889754098360657,157.73073770491806,74.4139344262295,0.3851639344262295,0.0524180327868852,0.0658606557377049,0.7879508196721311,105.86024590163932,0.4312613705275931,29
fl1pzjder,162,0.5388271604938271,0.886358024691358,156.89691358024697,74.37654320987654,0.3874074074074073,0.0512962962962963,0.0662345679012345,0.7827160493827161,105.43024691358023,0.4312613705275931,15
xffero,244,0.5365983606557377,0.8832377049180328,155.90286885245902,74.33196721311475,0.3900819672131147,0.0499590163934426,0.0666803278688524,0.7764754098360654,104.91762295081968,0.4312613705275931,25
Estrella,204,0.5403431372549019,0.8884803921568627,157.5730392156863,74.40686274509804,0.3855882352941176,0.0522058823529411,0.0659313725490196,0.7869607843137254,105.77892156862744,0.4312613705275931,17
runi,288,0.7038541666666666,0.9839583333333332,204.54166666666663,62.0,0.188125,0.1127083333333333,0.1563541666666666,1.015,139.425,0.9539025932953832,32
moose,288,0.7334027777777777,1.027638888888889,210.19444444444449,62.0,0.1804166666666666,0.1101388888888888,0.1550694444444444,1.0766666666666669,142.81666666666666,0.9539025932953832,24
OXY,288,0.7038541666666666,0.9839583333333332,204.54166666666663,62.0,0.188125,0.1127083333333333,0.1563541666666666,1.015,139.425,0.9539025932953832,49
Xeppaa,288,0.6918402777777778,1.0036805555555557,198.484375,62.333333333333336,0.2241666666666666,0.0928472222222222,0.1571527777777777,1.056597222222222,132.28194444444443,0.9539025932953832,30
vanity,288,0.7104513888888888,0.993263888888889,206.46006944444449,63.15625,0.2234374999999999,0.1000694444444444,0.1590277777777778,1.0421180555555556,139.56111111111113,0.9539025932953832,20
supamen,338,0.6757988165680474,0.9424852071005916,199.17455621301772,62.0,0.1954437869822485,0.1151479289940828,0.1575739644970414,0.9564497041420118,136.20473372781066,0.9539025932953832,28
Derrek,338,0.6938461538461539,0.9836686390532544,201.40384615384616,62.56804733727811,0.2176331360946745,0.1008284023668639,0.1580177514792899,1.025266272189349,135.78461538461536,0.9539025932953832,27
jawgemo,338,0.6901479289940828,0.9634911242603548,202.22189349112423,62.53254437869823,0.2087573964497041,0.1083431952662721,0.1583136094674556,0.9925443786982248,137.5656804733728,0.9539025932953832,35
NaturE,322,0.6768322981366459,0.964472049689441,194.45186335403727,61.11490683229814,0.2221428571428571,0.0859627329192546,0.1556211180124223,1.025124223602485,130.02981366459628,0.9539025932953832,26
Apoth,338,0.6218639053254439,0.8811242603550296,184.65680473372785,60.72189349112426,0.2092307692307692,0.104792899408284,0.1568343195266272,0.8888757396449704,125.42603550295858,0.9539025932953832,29
Lightningfast,302,0.5573509933774835,0.9242384105960264,162.23443708609273,67.3907284768212,0.1767549668874172,0.0621854304635761,0.0613907284768211,0.8774172185430464,113.1913907284768,1.7198582816651913,46
Russ,279,0.5846594982078853,0.9513978494623656,169.03225806451613,68.37275985663082,0.1920071684587813,0.0680645161290322,0.0575985663082437,0.9384587813620072,118.89713261648748,1.7198582816651913,35
Benkai,302,0.4773841059602649,0.8457615894039736,141.9566225165563,65.29470198675497,0.1400993377483444,0.0420198675496688,0.0606953642384105,0.7497682119205298,99.77682119205296,1.7198582816651913,29
Polvi,302,0.591523178807947,0.957682119205298,170.93211920529802,68.21854304635761,0.1917218543046357,0.0710596026490066,0.0627152317880794,0.9275165562913908,118.63708609271524,1.7198582816651913,32
blaZek1ng,302,0.574635761589404,0.9411258278145695,166.64403973509934,67.78807947019868,0.1841059602649007,0.0667549668874172,0.0623841059602649,0.9013576158940396,115.85562913907285,1.7198582816651913,18
Governor,284,0.5888028169014085,0.9550704225352112,170.2218309859155,68.19014084507042,0.1909154929577464,0.0702112676056338,0.0620422535211267,0.9259859154929576,118.36197183098592,1.7198582816651913,36
Crws,215,0.6001860465116279,0.9665116279069768,173.01302325581398,68.68837209302326,0.1981860465116279,0.0723255813953488,0.0591162790697674,0.9572558139534884,121.11581395348836,1.7198582816651913,22
JitBoyS,284,0.5577816901408451,0.924788732394366,162.2985915492958,67.49647887323944,0.1779225352112676,0.0619366197183098,0.0599647887323943,0.8842957746478872,113.662676056338,1.7198582816651913,39
ban,157,0.5778343949044585,0.9447133757961784,167.2968152866242,68.20382165605096,0.1889808917197452,0.0663057324840764,0.0573885350318471,0.9282165605095544,117.79426751592356,1.7198582816651913,25
Surf,215,0.5717209302325581,0.9386046511627908,165.78511627906977,67.96279069767442,0.1853488372093023,0.0650697674418604,0.0585581395348837,0.9131627906976744,116.42744186046512,1.7198582816651913,22
t3xture,630,0.4499047619047619,0.9158730158730158,136.05539682539683,72.66984126984127,0.4255079365079366,0.05,0.0554126984126984,0.6623809523809524,91.46031746031746,6.96,35
Munchkin,654,0.4792660550458716,0.9036391437308868,140.81437308868502,71.69113149847095,0.3973700305810397,0.05,0.0566360856269113,0.6990825688073395,93.4177370030581,6.96,30
Karon,498,0.5151807228915662,0.8886746987951807,146.6355421686747,70.49397590361446,0.3629518072289157,0.0499999999999999,0.0581325301204819,0.7439759036144579,95.81204819277109,6.96,27
Lakia,458,0.4420960698689957,0.9191266375545852,134.78973799126638,72.93013100436681,0.4329912663755458,0.0499999999999999,0.0550873362445414,0.6526200873362444,90.93973799126636,6.96,24
Meteor,493,0.4796754563894523,0.903468559837728,140.88073022312375,71.67748478701826,0.3969776876267749,0.05,0.0566531440162271,0.6995943204868155,93.44503042596348,6.96,27
Medusa,284,0.5414084507042254,0.8777464788732394,150.88661971830987,69.61971830985915,0.3378169014084507,0.05,0.059225352112676,0.7767605633802818,97.56056338028168,6.96,22
Anthem,159,0.4633962264150943,0.910251572327044,138.24213836477986,72.22012578616352,0.4125786163522013,0.05,0.0559748427672956,0.6792452830188679,92.35974842767295,6.96,23
neth,284,0.479718309859155,0.903450704225352,140.88767605633805,71.67605633802818,0.3969366197183099,0.05,0.0566549295774647,0.6996478873239437,93.44788732394366,6.96,17
Meiy,284,0.5414084507042254,0.8777464788732394,150.88661971830987,69.61971830985915,0.3378169014084507,0.05,0.059225352112676,0.7767605633802818,97.56056338028168,6.96,41
SSeeS,284,0.5414084507042254,0.8777464788732394,150.88661971830987,69.61971830985915,0.3378169014084507,0.05,0.059225352112676,0.7767605633802818,97.56056338028168,6.96,13
Demon1,286,0.640909090909091,0.7472727272727274,192.12937062937064,64.50699300699301,0.2383916083916084,0.1009440559440559,0.1706643356643356,0.7418531468531467,127.7206293706294,5.146164079822616,38
Marved,286,0.6482517482517481,0.7372727272727273,190.52447552447552,63.6013986013986,0.2356643356643356,0.1174125874125874,0.1569230769230769,0.7525174825174824,130.36923076923077,5.146164079822616,26
crashies,270,0.6647407407407409,0.7373333333333334,193.57592592592596,63.21851851851852,0.2238518518518518,0.1171481481481481,0.1689999999999999,0.7716666666666666,129.84555555555556,5.146164079822616,24
Victor,286,0.6465034965034965,0.743006993006993,191.8041958041958,64.13286713286713,0.2364685314685315,0.1046853146853146,0.1688461538461538,0.748986013986014,127.96293706293709,5.146164079822616,40
Ethan,256,0.65953125,0.742265625,193.93359375,63.80859375,0.2278515625,0.1041015625,0.178046875,0.7641406249999999,127.357421875,5.146164079822616,20
nzr,184,0.6739130434782609,0.7352173913043478,194.43478260869568,63.0,0.22,0.1134782608695652,0.1765217391304348,0.7821739130434782,128.4086956521739,5.146164079822616,25
havoc,149,0.6606711409395972,0.7426174496644296,194.3758389261745,63.71140939597316,0.2255704697986577,0.107986577181208,0.1764429530201342,0.7657718120805369,128.33691275167786,5.146164079822616,21
Khalil,184,0.653804347826087,0.741304347826087,192.44021739130437,63.98913043478261,0.2338586956521739,0.1003260869565217,0.1758152173913043,0.7572282608695652,126.4586956521739,5.146164079822616,18
